InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,Generation
Standard_D96d_v5,,,96.0,384,,5.424,0.619421,northcentralus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,6.509,1.581036,southcentralus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,6.509,1.086352,westcentralus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,6.384,0.872693,westus,"V1,V2"
Standard_D96d_v5,,,96.0,384,,5.424,1.409155,westus2,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.207,0.545173,centralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,1.841818,eastus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,1.842739,eastus2,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,0.502272,northcentralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.53,1.050147,southcentralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.53,0.922957,westcentralus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,5.376,0.734899,westus,"V1,V2"
Standard_D96s_v5,,,96.0,384,,4.608,0.71977,westus2,"V1,V2"
Standard_D96_v5,,,96.0,384,,5.207,0.545173,centralus,"V1,V2"
Standard_D96_v5,,,96.0,384,,4.608,1.841818,eastus,"V1,V2"
Standard_D96_v5,,,96.0,384,,4.608,1.842739,eastus2,"V1,V2"
Standard_D96_v5,,,96.0,384,,4.608,0.502272,northcentralus,"V1,V2"
Standard_D96_v5,,,96.0,384,,5.53,1.343237,southcentralus,"V1,V2"
Standard_D96_v5,,,96.0,384,,5.53,0.922957,westcentralus,"V1,V2"
Standard_D96_v5,,,96.0,384,,5.376,0.734899,westus,"V1,V2"
Standard_D96_v5,,,96.0,384,,4.608,1.194394,westus2,"V1,V2"
Standard_DC16ads_v5,,,16.0,64,,0.906,0.3624,eastus,"V1,V2"
Standard_DC16ads_v5,,,16.0,64,,1.074,0.4296,westus,"V1,V2"
Standard_DC16as_v5,,,16.0,64,,0.757,0.3028,eastus,"V1,V2"
Standard_DC16as_v5,,,16.0,64,,0.889,0.3556,westus,"V1,V2"
Standard_DC16ds_v3,,,16.0,128,,2.043,0.8172,centralus,V2
Standard_DC16ds_v3,,,16.0,128,,1.808,0.7232,eastus,V2
Standard_DC16ds_v3,,,16.0,128,,1.808,0.7232,eastus2,V2
Standard_DC16ds_v3,,,16.0,128,,2.17,0.868,southcentralus,V2
Standard_DC16ds_v3,,,16.0,128,,2.128,0.8512,westus,V2
Standard_DC16ds_v3,,,16.0,128,,1.808,0.7232,westus2,V2
Standard_DC16s_v3,,,16.0,128,,1.736,0.6944,centralus,V2
Standard_DC16s_v3,,,16.0,128,,1.536,0.6144,eastus,V2
Standard_DC16s_v3,,,16.0,128,,1.536,0.6144,eastus2,V2
Standard_DC16s_v3,,,16.0,128,,1.843,0.7372,southcentralus,V2
Standard_DC16s_v3,,,16.0,128,,1.792,0.7168,westus,V2
Standard_DC16s_v3,,,16.0,128,,1.536,0.6144,westus2,V2
Standard_DC1ds_v3,,,1.0,8,,0.128,0.0512,centralus,V2
Standard_DC1ds_v3,,,1.0,8,,0.113,0.0452,eastus,V2
Standard_DC1ds_v3,,,1.0,8,,0.113,0.0452,eastus2,V2
Standard_DC1ds_v3,,,1.0,8,,0.136,0.0544,southcentralus,V2
Standard_DC1ds_v3,,,1.0,8,,0.133,0.0532,westus,V2
Standard_DC1ds_v3,,,1.0,8,,0.113,0.0452,westus2,V2
Standard_DC1s_v2,,,1.0,4,,0.096,0.0096,eastus,V2
Standard_DC1s_v2,,,1.0,4,,0.096,0.0096,northcentralus,V2
Standard_DC1s_v2,,,1.0,4,,0.115,0.0115,southcentralus,V2
Standard_DC1s_v2,,,1.0,4,,0.112,0.0112,westus,V2
Standard_DC1s_v2,,,1.0,4,,0.096,0.0096,westus2,V2
Standard_DC1s_v3,,,1.0,8,,0.108,0.0432,centralus,V2
Standard_DC1s_v3,,,1.0,8,,0.096,0.0384,eastus,V2
Standard_DC1s_v3,,,1.0,8,,0.096,0.0384,eastus2,V2
Standard_DC1s_v3,,,1.0,8,,0.115,0.046,southcentralus,V2
Standard_DC1s_v3,,,1.0,8,,0.112,0.0448,westus,V2
Standard_DC1s_v3,,,1.0,8,,0.096,0.0384,westus2,V2
Standard_DC24ds_v3,,,24.0,192,,3.065,1.226,centralus,V2
Standard_DC24ds_v3,,,24.0,192,,2.712,1.0848,eastus,V2
Standard_DC24ds_v3,,,24.0,192,,2.712,1.0848,eastus2,V2
Standard_DC24ds_v3,,,24.0,192,,3.254,1.3016,southcentralus,V2
Standard_DC24ds_v3,,,24.0,192,,3.192,1.2768,westus,V2
Standard_DC24ds_v3,,,24.0,192,,2.712,1.0848,westus2,V2
Standard_DC24s_v3,,,24.0,192,,2.604,1.0416,centralus,V2
Standard_DC24s_v3,,,24.0,192,,2.304,0.9216,eastus,V2
Standard_DC24s_v3,,,24.0,192,,2.304,0.9216,eastus2,V2
Standard_DC24s_v3,,,24.0,192,,2.765,1.106,southcentralus,V2
Standard_DC24s_v3,,,24.0,192,,2.688,1.0752,westus,V2
Standard_DC24s_v3,,,24.0,192,,2.304,0.9216,westus2,V2
Standard_DC2ads_v5,,,2.0,8,,0.113,0.0452,eastus,"V1,V2"
Standard_DC2ads_v5,,,2.0,8,,0.134,0.0536,westus,"V1,V2"
Standard_DC2as_v5,,,2.0,8,,0.0946,0.03784,eastus,"V1,V2"
Standard_DC2as_v5,,,2.0,8,,,,eastus2,"V1,V2"
Standard_DC2as_v5,,,2.0,8,,0.111,0.0444,westus,"V1,V2"
Standard_DC2ds_v3,,,2.0,16,,0.255,0.102,centralus,V2
Standard_DC2ds_v3,,,2.0,16,,0.226,0.0904,eastus,V2
Standard_DC2ds_v3,,,2.0,16,,0.226,0.0904,eastus2,V2
Standard_DC2ds_v3,,,2.0,16,,0.271,0.1084,southcentralus,V2
Standard_DC2ds_v3,,,2.0,16,,0.266,0.1064,westus,V2
Standard_DC2ds_v3,,,2.0,16,,0.226,0.0904,westus2,V2
Standard_DC2s,,,2.0,8,,0.198,0.0792,eastus,"V1,V2"
Standard_DC2s_v2,,,2.0,8,,0.192,0.0192,eastus,V2
Standard_DC2s_v2,,,2.0,8,,0.192,0.0192,northcentralus,V2
Standard_DC2s_v2,,,2.0,8,,0.23,0.023,southcentralus,V2
Standard_DC2s_v2,,,2.0,8,,0.224,0.0224,westus,V2
Standard_DC2s_v2,,,2.0,8,,0.192,0.0192,westus2,V2
Standard_DC2s_v3,,,2.0,16,,0.217,0.0868,centralus,V2
Standard_DC2s_v3,,,2.0,16,,0.192,0.0768,eastus,V2
Standard_DC2s_v3,,,2.0,16,,0.192,0.0768,eastus2,V2
Standard_DC2s_v3,,,2.0,16,,0.23,0.092,southcentralus,V2
Standard_DC2s_v3,,,2.0,16,,0.224,0.0896,westus,V2
Standard_DC2s_v3,,,2.0,16,,0.192,0.0768,westus2,V2
Standard_DC32ads_v5,,,32.0,128,,1.813,0.7252,eastus,"V1,V2"
Standard_DC32ads_v5,,,32.0,128,,2.147,0.8588,westus,"V1,V2"
Standard_DC32as_v5,,,32.0,128,,1.514,0.6056,eastus,"V1,V2"
Standard_DC32as_v5,,,32.0,128,,1.778,0.7112,westus,"V1,V2"
Standard_DC32ds_v3,,,32.0,256,,4.086,1.6344,centralus,V2
Standard_DC32ds_v3,,,32.0,256,,3.616,1.4464,eastus,V2
Standard_DC32ds_v3,,,32.0,256,,3.616,1.4464,eastus2,V2
Standard_DC32ds_v3,,,32.0,256,,4.339,1.7356,southcentralus,V2
Standard_DC32ds_v3,,,32.0,256,,4.256,1.7024,westus,V2
Standard_DC32ds_v3,,,32.0,256,,3.616,1.4464,westus2,V2
Standard_DC32s_v3,,,32.0,256,,3.471,1.3884,centralus,V2
Standard_DC32s_v3,,,32.0,256,,3.072,1.2288,eastus,V2
Standard_DC32s_v3,,,32.0,256,,3.072,1.2288,eastus2,V2
Standard_DC32s_v3,,,32.0,256,,3.686,1.4744,southcentralus,V2
Standard_DC32s_v3,,,32.0,256,,3.584,1.4336,westus,V2
Standard_DC32s_v3,,,32.0,256,,3.072,1.2288,westus2,V2
Standard_DC48ads_v5,,,48.0,192,,2.719,1.0876,eastus,"V1,V2"
Standard_DC48ads_v5,,,48.0,192,,3.221,1.2884,westus,"V1,V2"
Standard_DC48as_v5,,,48.0,192,,2.27,0.908,eastus,"V1,V2"
Standard_DC48as_v5,,,48.0,192,,2.666,1.0664,westus,"V1,V2"
Standard_DC48ds_v3,,,48.0,384,,6.129,2.4516,centralus,V2
Standard_DC48ds_v3,,,48.0,384,,5.424,2.1696,eastus,V2
Standard_DC48ds_v3,,,48.0,384,,5.424,2.1696,eastus2,V2
Standard_DC48ds_v3,,,48.0,384,,6.509,2.6036,southcentralus,V2
Standard_DC48ds_v3,,,48.0,384,,6.384,2.5536,westus,V2
Standard_DC48ds_v3,,,48.0,384,,5.424,2.1696,westus2,V2
Standard_DC48s_v3,,,48.0,384,,5.207,2.0828,centralus,V2
Standard_DC48s_v3,,,48.0,384,,4.608,1.8432,eastus,V2
Standard_DC48s_v3,,,48.0,384,,4.608,1.8432,eastus2,V2
Standard_DC48s_v3,,,48.0,384,,5.53,2.212,southcentralus,V2
Standard_DC48s_v3,,,48.0,384,,5.376,2.1504,westus,V2
Standard_DC48s_v3,,,48.0,384,,4.608,1.8432,westus2,V2
Standard_DC4ads_v5,,,4.0,16,,0.227,0.0908,eastus,"V1,V2"
Standard_DC4ads_v5,,,4.0,16,,0.268,0.1072,westus,"V1,V2"
Standard_DC4as_v5,,,4.0,16,,0.189,0.0756,eastus,"V1,V2"
Standard_DC4as_v5,,,4.0,16,,,,eastus2,"V1,V2"
Standard_DC4as_v5,,,4.0,16,,0.222,0.0888,westus,"V1,V2"
Standard_DC4ds_v3,,,4.0,32,,0.511,0.2044,centralus,V2
Standard_DC4ds_v3,,,4.0,32,,0.452,0.1808,eastus,V2
Standard_DC4ds_v3,,,4.0,32,,0.452,0.1808,eastus2,V2
Standard_DC4ds_v3,,,4.0,32,,0.542,0.2168,southcentralus,V2
Standard_DC4ds_v3,,,4.0,32,,0.532,0.2128,westus,V2
Standard_DC4ds_v3,,,4.0,32,,0.452,0.1808,westus2,V2
Standard_DC4s,,,4.0,16,,0.395,0.158,eastus,"V1,V2"
Standard_DC4s_v2,,,4.0,16,,0.384,0.0384,eastus,V2
Standard_DC4s_v2,,,4.0,16,,0.384,0.0384,northcentralus,V2
Standard_DC4s_v2,,,4.0,16,,0.461,0.0461,southcentralus,V2
Standard_DC4s_v2,,,4.0,16,,0.448,0.0448,westus,V2
Standard_DC4s_v2,,,4.0,16,,0.384,0.0384,westus2,V2
Standard_DC4s_v3,,,4.0,32,,0.434,0.1736,centralus,V2
Standard_DC4s_v3,,,4.0,32,,0.384,0.1536,eastus,V2
Standard_DC4s_v3,,,4.0,32,,0.384,0.1536,eastus2,V2
Standard_DC4s_v3,,,4.0,32,,0.461,0.1844,southcentralus,V2
Standard_DC4s_v3,,,4.0,32,,0.448,0.1792,westus,V2
Standard_DC4s_v3,,,4.0,32,,0.384,0.1536,westus2,V2
Standard_DC64ads_v5,,,64.0,256,,3.626,1.4504,eastus,"V1,V2"
Standard_DC64ads_v5,,,64.0,256,,4.294,1.7176,westus,"V1,V2"
Standard_DC64as_v5,,,64.0,256,,3.027,1.2108,eastus,"V1,V2"
Standard_DC64as_v5,,,64.0,256,,3.555,1.422,westus,"V1,V2"
Standard_DC8ads_v5,,,8.0,32,,0.453,0.1812,eastus,"V1,V2"
Standard_DC8ads_v5,,,8.0,32,,0.537,0.2148,westus,"V1,V2"
Standard_DC8as_v5,,,8.0,32,,0.378,0.1512,eastus,"V1,V2"
Standard_DC8as_v5,,,8.0,32,,0.444,0.1776,westus,"V1,V2"
Standard_DC8ds_v3,,,8.0,64,,1.022,0.4088,centralus,V2
Standard_DC8ds_v3,,,8.0,64,,0.904,0.3616,eastus,V2
Standard_DC8ds_v3,,,8.0,64,,0.904,0.3616,eastus2,V2
Standard_DC8ds_v3,,,8.0,64,,1.085,0.434,southcentralus,V2
Standard_DC8ds_v3,,,8.0,64,,1.064,0.4256,westus,V2
Standard_DC8ds_v3,,,8.0,64,,0.904,0.3616,westus2,V2
Standard_DC8s_v3,,,8.0,64,,0.868,0.3472,centralus,V2
Standard_DC8s_v3,,,8.0,64,,0.768,0.3072,eastus,V2
Standard_DC8s_v3,,,8.0,64,,0.768,0.3072,eastus2,V2
Standard_DC8s_v3,,,8.0,64,,0.922,0.3688,southcentralus,V2
Standard_DC8s_v3,,,8.0,64,,0.896,0.3584,westus,V2
Standard_DC8s_v3,,,8.0,64,,0.768,0.3072,westus2,V2
Standard_DC8_v2,,,8.0,32,,0.768,0.0768,eastus,V2
Standard_DC8_v2,,,8.0,32,,0.768,0.0768,northcentralus,V2
Standard_DC8_v2,,,8.0,32,,0.922,0.0922,southcentralus,V2
Standard_DC8_v2,,,8.0,32,,0.896,0.0896,westus,V2
Standard_DC8_v2,,,8.0,32,,0.768,0.0768,westus2,V2
Standard_DC96ads_v5,,,96.0,384,,5.438,2.1752,eastus,"V1,V2"
Standard_DC96ads_v5,,,96.0,384,,6.442,2.5768,westus,"V1,V2"
Standard_DC96as_v5,,,96.0,384,,4.541,1.8164,eastus,"V1,V2"
Standard_DC96as_v5,,,96.0,384,,5.333,2.1332,westus,"V1,V2"
Standard_DS1,,,1.0,3.5,,0.077,0.0077,centralus,"V1,V2"
Standard_DS1,,,1.0,3.5,,0.077,0.0077,eastus,"V1,V2"
Standard_DS1,,,1.0,3.5,,0.067,0.0067,eastus2,"V1,V2"
Standard_DS1,,,1.0,3.5,,0.077,0.0077,northcentralus,"V1,V2"
Standard_DS1,,,1.0,3.5,,0.067,0.0067,southcentralus,"V1,V2"
Standard_DS1,,,1.0,3.5,,0.077,0.0077,westus,"V1,V2"
Standard_DS11,,,2.0,14,,0.193,0.0193,centralus,"V1,V2"
Standard_DS11,,,2.0,14,,0.193,0.0193,eastus,"V1,V2"
Standard_DS11,,,2.0,14,,0.173,0.0173,eastus2,"V1,V2"
Standard_DS11,,,2.0,14,,0.193,0.0193,northcentralus,"V1,V2"
Standard_DS11,,,2.0,14,,0.173,0.0173,southcentralus,"V1,V2"
Standard_DS11,,,2.0,14,,0.193,0.0193,westus,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.185,0.019592,centralus,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.185,0.073963,eastus,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.149,0.0596,eastus2,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.185,0.018611,northcentralus,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.166,0.030395,southcentralus,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.166,0.027207,westcentralus,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.185,0.025382,westus,"V1,V2"
Standard_DS11-1_v2,,,2.0,14,,0.149,0.030903,westus2,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.185,0.019592,centralus,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.185,0.073963,eastus,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.149,0.0596,eastus2,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.185,0.018611,northcentralus,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.166,0.030395,southcentralus,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.166,0.027207,westcentralus,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.185,0.025382,westus,"V1,V2"
Standard_DS11_v2,,,2.0,14,,0.149,0.030903,westus2,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.037,,centralus,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.037,,eastus,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.0299,,eastus2,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.037,,northcentralus,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.033,,southcentralus,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.033,,westcentralus,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.037,,westus,"V1,V2"
Standard_DS11_v2_Promo,,,2.0,14,,0.0299,,westus2,"V1,V2"
Standard_DS12,,,4.0,28,,0.386,0.0386,centralus,"V1,V2"
Standard_DS12,,,4.0,28,,0.386,0.0386,eastus,"V1,V2"
Standard_DS12,,,4.0,28,,0.347,0.0347,eastus2,"V1,V2"
Standard_DS12,,,4.0,28,,0.386,0.0386,northcentralus,"V1,V2"
Standard_DS12,,,4.0,28,,0.347,0.0347,southcentralus,"V1,V2"
Standard_DS12,,,4.0,28,,0.386,0.0386,westus,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.371,0.039289,centralus,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.371,0.148326,eastus,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.299,0.1196,eastus2,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.37,0.037222,northcentralus,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.332,0.060789,southcentralus,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.332,0.054415,westcentralus,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.37,0.050764,westus,"V1,V2"
Standard_DS12-1_v2,,,4.0,28,,0.299,0.062013,westus2,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.371,0.039289,centralus,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.371,0.148326,eastus,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.299,0.1196,eastus2,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.37,0.037222,northcentralus,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.332,0.060789,southcentralus,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.332,0.054415,westcentralus,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.37,0.050764,westus,"V1,V2"
Standard_DS12-2_v2,,,4.0,28,,0.299,0.062013,westus2,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.371,0.039289,centralus,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.371,0.148326,eastus,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.299,0.1196,eastus2,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.37,0.037222,northcentralus,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.332,0.060789,southcentralus,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.332,0.054415,westcentralus,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.37,0.050764,westus,"V1,V2"
Standard_DS12_v2,,,4.0,28,,0.299,0.062013,westus2,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.074,,centralus,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.074,,eastus,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.0598,,eastus2,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.074,,northcentralus,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.0665,,southcentralus,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.0665,,westcentralus,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.074,,westus,"V1,V2"
Standard_DS12_v2_Promo,,,4.0,28,,0.0598,,westus2,"V1,V2"
Standard_DS13,,,8.0,56,,0.771,0.0771,centralus,"V1,V2"
Standard_DS13,,,8.0,56,,0.771,0.0771,eastus,"V1,V2"
Standard_DS13,,,8.0,56,,0.694,0.0694,eastus2,"V1,V2"
Standard_DS13,,,8.0,56,,0.771,0.0771,northcentralus,"V1,V2"
Standard_DS13,,,8.0,56,,0.694,0.0694,southcentralus,"V1,V2"
Standard_DS13,,,8.0,56,,0.771,0.0771,westus,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.741,0.078472,centralus,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.741,0.296252,eastus,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.598,0.2392,eastus2,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.741,0.074545,northcentralus,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.665,0.121762,southcentralus,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.665,0.108994,westcentralus,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.741,0.101665,westus,"V1,V2"
Standard_DS13-2_v2,,,8.0,56,,0.598,0.124025,westus2,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.741,0.078472,centralus,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.741,0.296252,eastus,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.598,0.2392,eastus2,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.741,0.074545,northcentralus,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.665,0.121762,southcentralus,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.665,0.108994,westcentralus,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.741,0.101665,westus,"V1,V2"
Standard_DS13-4_v2,,,8.0,56,,0.598,0.124025,westus2,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.741,0.078472,centralus,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.741,0.296252,eastus,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.598,0.2392,eastus2,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.741,0.074545,northcentralus,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.665,0.121762,southcentralus,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.665,0.108994,westcentralus,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.741,0.101665,westus,"V1,V2"
Standard_DS13_v2,,,8.0,56,,0.598,0.124025,westus2,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.148,,centralus,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.148,,eastus,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.12,,eastus2,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.148,,northcentralus,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.133,,southcentralus,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.133,,westcentralus,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.148,,westus,"V1,V2"
Standard_DS13_v2_Promo,,,8.0,56,,0.12,,westus2,"V1,V2"
Standard_DS14,,,16.0,112,,1.542,0.1542,centralus,"V1,V2"
Standard_DS14,,,16.0,112,,1.542,0.1542,eastus,"V1,V2"
Standard_DS14,,,16.0,112,,1.387,0.1387,eastus2,"V1,V2"
Standard_DS14,,,16.0,112,,1.542,0.1542,northcentralus,"V1,V2"
Standard_DS14,,,16.0,112,,1.387,0.1387,southcentralus,"V1,V2"
Standard_DS14,,,16.0,112,,1.542,0.1542,westus,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.482,0.156944,centralus,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.482,0.592504,eastus,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.196,0.4784,eastus2,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.482,0.149089,northcentralus,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.33,0.243523,southcentralus,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.33,0.217987,westcentralus,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.482,0.20333,westus,"V1,V2"
Standard_DS14-4_v2,,,16.0,112,,1.196,0.24805,westus2,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.482,0.156944,centralus,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.482,0.592504,eastus,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.196,0.4784,eastus2,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.482,0.149089,northcentralus,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.33,0.243523,southcentralus,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.33,0.217987,westcentralus,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.482,0.20333,westus,"V1,V2"
Standard_DS14-8_v2,,,16.0,112,,1.196,0.24805,westus2,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.482,0.156944,centralus,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.482,0.592504,eastus,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.196,0.4784,eastus2,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.482,0.149089,northcentralus,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.33,0.243523,southcentralus,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.33,0.217987,westcentralus,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.482,0.20333,westus,"V1,V2"
Standard_DS14_v2,,,16.0,112,,1.196,0.24805,westus2,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.296,,centralus,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.296,,eastus,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.239,,eastus2,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.296,,northcentralus,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.266,,southcentralus,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.266,,westcentralus,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.296,,westus,"V1,V2"
Standard_DS14_v2_Promo,,,16.0,112,,0.239,,westus2,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.853,0.196233,centralus,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.853,0.740829,eastus,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.495,0.598,eastus2,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.852,0.186311,northcentralus,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.662,0.304312,southcentralus,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.662,0.272402,westcentralus,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.852,0.254094,westus,"V1,V2"
Standard_DS15_v2,,,20.0,140,,1.495,0.310063,westus2,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.073,0.007731,centralus,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.073,0.029185,eastus,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.057,0.0228,eastus2,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.073,0.007344,northcentralus,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.0636,0.011645,southcentralus,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.0636,0.010424,westcentralus,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.07,0.009604,westus,"V1,V2"
Standard_DS1_v2,,,1.0,3.5,,0.057,0.011822,westus2,"V1,V2"
Standard_DS2,,,2.0,7,,0.154,0.0154,centralus,"V1,V2"
Standard_DS2,,,2.0,7,,0.154,0.0154,eastus,"V1,V2"
Standard_DS2,,,2.0,7,,0.134,0.0134,eastus2,"V1,V2"
Standard_DS2,,,2.0,7,,0.154,0.0154,northcentralus,"V1,V2"
Standard_DS2,,,2.0,7,,0.134,0.0134,southcentralus,"V1,V2"
