InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,Generation
Standard_E2ps_v5,,,2.0,16,,0.101,0.0101,eastus,V2
Standard_E2ps_v5,,,2.0,16,,0.101,0.0101,eastus2,V2
Standard_E2ps_v5,,,2.0,16,,0.101,0.0101,northcentralus,V2
Standard_E2ps_v5,,,2.0,16,,0.121,0.0121,southcentralus,V2
Standard_E2ps_v5,,,2.0,16,,0.121,0.0121,westcentralus,V2
Standard_E2ps_v5,,,2.0,16,,0.112,0.0112,westus,V2
Standard_E2ps_v5,,,2.0,16,,0.101,0.0101,westus2,V2
Standard_E2ps_v5,,,2.0,16,,,,WestUS3,V2
Standard_E2s_v3,,,2.0,16,,0.146,0.015009,centralus,"V1,V2"
Standard_E2s_v3,,,2.0,16,,0.126,0.03751,eastus,"V1,V2"
Standard_E2s_v3,,,2.0,16,,0.133,0.046962,eastus2,"V1,V2"
Standard_E2s_v3,,,2.0,16,,0.126,0.013016,northcentralus,"V1,V2"
Standard_E2s_v3,,,2.0,16,,0.146,0.016031,southcentralus,"V1,V2"
Standard_E2s_v3,,,2.0,16,,0.146,0.01514,westcentralus,"V1,V2"
Standard_E2s_v3,,,2.0,16,,0.148,0.015126,westus,"V1,V2"
Standard_E2s_v3,,,2.0,16,,0.126,0.013394,westus2,"V1,V2"
Standard_E2s_v3,,,2.0,16,,,,WestUS3,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.142,0.014413,centralus,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.126,0.029081,eastus,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.126,0.040219,eastus2,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.126,0.012776,northcentralus,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.151,0.016142,southcentralus,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.151,0.015311,westcentralus,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.14,0.014196,westus,"V1,V2"
Standard_E2s_v4,,,2.0,16,,0.126,0.012789,westus2,"V1,V2"
Standard_E2s_v4,,,2.0,16,,,,WestUS3,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.142,0.014633,centralus,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.126,0.032281,eastus,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.126,0.040988,eastus2,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.126,0.012861,northcentralus,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.151,0.018482,southcentralus,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.151,0.015236,westcentralus,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.14,0.015428,westus,"V1,V2"
Standard_E2s_v5,,,2.0,16,,0.126,0.012649,westus2,"V1,V2"
Standard_E2s_v5,,,2.0,16,,,,WestUS3,"V1,V2"
Standard_E2_v3,,,2.0,16,,0.146,0.015009,centralus,V1
Standard_E2_v3,,,2.0,16,,0.126,0.03751,eastus,V1
Standard_E2_v3,,,2.0,16,,0.133,0.046962,eastus2,V1
Standard_E2_v3,,,2.0,16,,0.126,0.013016,northcentralus,V1
Standard_E2_v3,,,2.0,16,,0.146,0.016031,southcentralus,V1
Standard_E2_v3,,,2.0,16,,0.146,0.01514,westcentralus,V1
Standard_E2_v3,,,2.0,16,,0.148,0.015126,westus,V1
Standard_E2_v3,,,2.0,16,,0.126,0.013394,westus2,V1
Standard_E2_v3,,,2.0,16,,,,WestUS3,V1
Standard_E2_v4,,,2.0,16,,0.142,0.014413,centralus,"V1,V2"
Standard_E2_v4,,,2.0,16,,0.126,0.029081,eastus,"V1,V2"
Standard_E2_v4,,,2.0,16,,0.126,0.040219,eastus2,"V1,V2"
Standard_E2_v4,,,2.0,16,,0.126,0.012776,northcentralus,"V1,V2"
Standard_E2_v4,,,2.0,16,,0.151,0.016142,southcentralus,"V1,V2"
Standard_E2_v4,,,2.0,16,,0.151,0.015311,westcentralus,"V1,V2"
Standard_E2_v4,,,2.0,16,,0.14,0.014196,westus,"V1,V2"
Standard_E2_v4,,,2.0,16,,0.126,0.012789,westus2,"V1,V2"
Standard_E2_v4,,,2.0,16,,,,WestUS3,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.142,0.014633,centralus,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.126,0.032281,eastus,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.126,0.040988,eastus2,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.126,0.012861,northcentralus,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.151,0.018482,southcentralus,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.151,0.015236,westcentralus,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.14,0.015428,westus,"V1,V2"
Standard_E2_v5,,,2.0,16,,0.126,0.012649,westus2,"V1,V2"
Standard_E2_v5,,,2.0,16,,,,WestUS3,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.368,0.251008,centralus,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.096,0.2096,eastus,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.096,0.218194,eastus2,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.096,0.218403,northcentralus,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.515,0.25829,southcentralus,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.515,0.261308,westcentralus,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.368,0.2368,westus,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,2.096,0.218403,westus2,"V1,V2"
Standard_E32-16ads_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.278,0.2278,centralus,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.016,0.2016,eastus,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.016,0.2016,eastus2,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.016,0.2016,northcentralus,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.419,0.2419,southcentralus,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.419,0.2419,westcentralus,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.24,0.224,westus,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,2.016,0.2016,westus2,"V1,V2"
Standard_E32-16as_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,2.043,0.216558,centralus,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,1.808,0.1808,eastus,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,1.808,0.188213,eastus2,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,1.808,0.188394,northcentralus,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,2.17,0.222859,southcentralus,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,2.17,0.225463,westcentralus,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,2.016,0.2016,westus,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,1.808,0.188394,westus2,"V1,V2"
Standard_E32-16as_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.604,0.264306,centralus,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.304,0.531763,eastus,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.304,0.749722,eastus2,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.304,0.233626,northcentralus,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.995,0.320166,southcentralus,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.765,0.280371,westcentralus,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.592,0.262829,westus,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,2.304,0.233856,westus2,"V1,V2"
Standard_E32-16ds_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.604,0.268336,centralus,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.304,0.590285,eastus,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.304,0.749491,eastus2,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.304,0.235175,northcentralus,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.765,0.319634,southcentralus,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.765,0.277489,westcentralus,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.592,0.285638,westus,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,2.304,0.231292,westus2,"V1,V2"
Standard_E32-16ds_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.334,0.239935,centralus,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.016,0.600163,eastus,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.128,0.751397,eastus2,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.016,0.208253,northcentralus,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.333,0.256163,southcentralus,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.333,0.241932,westcentralus,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.24,0.228928,westus,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,2.016,0.214301,westus2,"V1,V2"
Standard_E32-16s_v3,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.278,0.231217,centralus,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.016,0.465293,eastus,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.016,0.643507,eastus2,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.016,0.204422,northcentralus,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.419,0.258591,southcentralus,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.419,0.245287,westcentralus,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.24,0.227136,westus,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,2.016,0.204624,westus2,"V1,V2"
Standard_E32-16s_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.278,0.234743,centralus,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.016,0.516499,eastus,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.016,0.655805,eastus2,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.016,0.205778,northcentralus,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.419,0.296086,southcentralus,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.419,0.244077,westcentralus,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.24,0.246848,westus,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,2.016,0.202381,westus2,"V1,V2"
Standard_E32-16s_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.368,0.251008,centralus,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.096,0.2096,eastus,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.096,0.218194,eastus2,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.096,0.218403,northcentralus,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.515,0.25829,southcentralus,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.515,0.261308,westcentralus,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.368,0.2368,westus,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,2.096,0.218403,westus2,"V1,V2"
Standard_E32-8ads_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.278,0.2278,centralus,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.016,0.2016,eastus,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.016,0.2016,eastus2,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.016,0.2016,northcentralus,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.419,0.2419,southcentralus,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.419,0.2419,westcentralus,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.24,0.224,westus,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,2.016,0.2016,westus2,"V1,V2"
Standard_E32-8as_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,2.043,0.216558,centralus,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,1.808,0.1808,eastus,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,1.808,0.188213,eastus2,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,1.808,0.188394,northcentralus,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,2.17,0.222859,southcentralus,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,2.17,0.225463,westcentralus,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,2.016,0.2016,westus,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,1.808,0.188394,westus2,"V1,V2"
Standard_E32-8as_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.604,0.264306,centralus,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.304,0.531763,eastus,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.304,0.749722,eastus2,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.304,0.233626,northcentralus,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.995,0.320166,southcentralus,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.765,0.280371,westcentralus,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.592,0.262829,westus,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,2.304,0.233856,westus2,"V1,V2"
Standard_E32-8ds_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.604,0.268336,centralus,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.304,0.590285,eastus,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.304,0.749491,eastus2,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.304,0.235175,northcentralus,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.765,0.319634,southcentralus,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.765,0.277489,westcentralus,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.592,0.285638,westus,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,2.304,0.231292,westus2,"V1,V2"
Standard_E32-8ds_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.334,0.239935,centralus,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.016,0.600163,eastus,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.128,0.751397,eastus2,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.016,0.208253,northcentralus,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.333,0.256163,southcentralus,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.333,0.241932,westcentralus,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.24,0.228928,westus,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,2.016,0.214301,westus2,"V1,V2"
Standard_E32-8s_v3,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.278,0.231217,centralus,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.016,0.465293,eastus,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.016,0.643507,eastus2,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.016,0.204422,northcentralus,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.419,0.258591,southcentralus,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.419,0.245287,westcentralus,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.24,0.227136,westus,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,2.016,0.204624,westus2,"V1,V2"
Standard_E32-8s_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.278,0.234743,centralus,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.016,0.516499,eastus,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.016,0.655805,eastus2,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.016,0.205778,northcentralus,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.419,0.296086,southcentralus,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.419,0.244077,westcentralus,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.24,0.246848,westus,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,2.016,0.202381,westus2,"V1,V2"
Standard_E32-8s_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.368,0.251008,centralus,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.096,0.2096,eastus,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.096,0.218194,eastus2,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.096,0.218403,northcentralus,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.515,0.25829,southcentralus,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.515,0.261308,westcentralus,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.368,0.2368,westus,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,2.096,0.218403,westus2,"V1,V2"
Standard_E32ads_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.278,0.2278,centralus,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.016,0.2016,eastus,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.016,0.2016,eastus2,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.016,0.2016,northcentralus,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.419,0.2419,southcentralus,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.419,0.2419,westcentralus,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.24,0.224,westus,"V1,V2"
Standard_E32as_v4,,,32.0,256,,2.016,0.2016,westus2,"V1,V2"
Standard_E32as_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32as_v5,,,32.0,256,,2.043,0.216558,centralus,"V1,V2"
Standard_E32as_v5,,,32.0,256,,1.808,0.1808,eastus,"V1,V2"
Standard_E32as_v5,,,32.0,256,,1.808,0.188213,eastus2,"V1,V2"
Standard_E32as_v5,,,32.0,256,,1.808,0.188394,northcentralus,"V1,V2"
Standard_E32as_v5,,,32.0,256,,2.17,0.222859,southcentralus,"V1,V2"
Standard_E32as_v5,,,32.0,256,,2.17,0.225463,westcentralus,"V1,V2"
Standard_E32as_v5,,,32.0,256,,2.016,0.2016,westus,"V1,V2"
Standard_E32as_v5,,,32.0,256,,1.808,0.188394,westus2,"V1,V2"
Standard_E32as_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.278,0.2278,centralus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.016,0.2016,eastus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.016,0.2016,eastus2,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.016,0.2016,northcentralus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.419,0.2419,southcentralus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.419,0.2419,westcentralus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.24,0.224,westus,"V1,V2"
Standard_E32a_v4,,,32.0,256,,2.016,0.2016,westus2,"V1,V2"
Standard_E32a_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.019,0.772864,centralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,0.684566,eastus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,0.869202,eastus2,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,0.684032,northcentralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.206,0.820736,southcentralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.206,0.820736,westcentralus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,3.024,0.774144,westus,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,2.672,0.684032,westus2,"V1,V2"
Standard_E32bds_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.694,0.689664,centralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.610781,eastus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.775515,eastus2,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.610304,northcentralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.861,0.732416,southcentralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.861,0.732416,westcentralus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.672,0.684032,westus,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,2.384,0.610304,westus2,"V1,V2"
Standard_E32bs_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.604,0.264306,centralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.531763,eastus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.749722,eastus2,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.233626,northcentralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.995,0.320166,southcentralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.765,0.280371,westcentralus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.592,0.262829,westus,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,2.304,0.233856,westus2,"V1,V2"
Standard_E32ds_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.604,0.268336,centralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.590285,eastus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.749491,eastus2,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.235175,northcentralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.765,0.319634,southcentralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.765,0.277489,westcentralus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.592,0.285638,westus,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,2.304,0.231292,westus2,"V1,V2"
Standard_E32ds_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.604,0.264306,centralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.531763,eastus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.749722,eastus2,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.233626,northcentralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.995,0.320166,southcentralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.765,0.280371,westcentralus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.592,0.262829,westus,"V1,V2"
Standard_E32d_v4,,,32.0,256,,2.304,0.233856,westus2,"V1,V2"
Standard_E32d_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.604,0.268336,centralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.590285,eastus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.749491,eastus2,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.235175,northcentralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.765,0.319634,southcentralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.765,0.277489,westcentralus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.592,0.285638,westus,"V1,V2"
Standard_E32d_v5,,,32.0,256,,2.304,0.231292,westus2,"V1,V2"
Standard_E32d_v5,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32pds_v5,,,32.0,208,,2.083,0.2083,centralus,V2
Standard_E32pds_v5,,,32.0,208,,1.843,0.1843,eastus,V2
Standard_E32pds_v5,,,32.0,208,,1.843,0.1843,eastus2,V2
Standard_E32pds_v5,,,32.0,208,,1.843,0.1843,northcentralus,V2
Standard_E32pds_v5,,,32.0,208,,2.212,0.2212,southcentralus,V2
Standard_E32pds_v5,,,32.0,208,,2.212,0.2212,westcentralus,V2
Standard_E32pds_v5,,,32.0,208,,2.08,0.208,westus,V2
Standard_E32pds_v5,,,32.0,208,,1.843,0.1843,westus2,V2
Standard_E32pds_v5,,,32.0,208,,,,WestUS3,V2
Standard_E32ps_v5,,,32.0,208,,1.822,0.1822,centralus,V2
Standard_E32ps_v5,,,32.0,208,,1.613,0.1613,eastus,V2
Standard_E32ps_v5,,,32.0,208,,1.613,0.1613,eastus2,V2
Standard_E32ps_v5,,,32.0,208,,1.613,0.1613,northcentralus,V2
Standard_E32ps_v5,,,32.0,208,,1.935,0.1935,southcentralus,V2
Standard_E32ps_v5,,,32.0,208,,1.935,0.1935,westcentralus,V2
Standard_E32ps_v5,,,32.0,208,,1.792,0.1792,westus,V2
Standard_E32ps_v5,,,32.0,208,,1.613,0.1613,westus2,V2
Standard_E32ps_v5,,,32.0,208,,,,WestUS3,V2
Standard_E32s_v3,,,32.0,256,,2.334,0.239935,centralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.016,0.600163,eastus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.128,0.751397,eastus2,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.016,0.208253,northcentralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.333,0.256163,southcentralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.333,0.241932,westcentralus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.24,0.228928,westus,"V1,V2"
Standard_E32s_v3,,,32.0,256,,2.016,0.214301,westus2,"V1,V2"
Standard_E32s_v3,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.278,0.231217,centralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.465293,eastus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.643507,eastus2,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.204422,northcentralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.419,0.258591,southcentralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.419,0.245287,westcentralus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.24,0.227136,westus,"V1,V2"
Standard_E32s_v4,,,32.0,256,,2.016,0.204624,westus2,"V1,V2"
Standard_E32s_v4,,,32.0,256,,,,WestUS3,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.278,0.234743,centralus,"V1,V2"
Standard_E32s_v5,,,32.0,256,,2.016,0.516499,eastus,"V1,V2"
